ClienteID,Edad,Género,Ingreso,UsoMinutos,ServiciosActivos,Churn
001,34,F,45000,300,2,0
002,29,M,52000,250,1,1
003,45,F,70000,400,3,0
004,23,M,34000,150,2,0
005,38,F,48000,320,1,1
006,30,M,61000,280,2,0
007,55,F,58000,350,3,1
008,41,M,69000,330,2,0
009,27,F,53000,270,1,1
010,50,M,72000,390,3,0
011,32,F,47000,310,1,1
012,22,M,35000,160,2,0
013,37,F,56000,340,3,1
014,40,M,64000,360,2,0
015,48,F,75000,410,3,1
016,33,F,46000,305,2,0
017,28,M,55000,290,1,1
018,35,M,62000,325,2,0
019,44,F,71000,380,3,0
020,31,M,59000,315,2,1
