Producto,Region,Precio,Cantidad_Vendida,Costo,Ventas,Fecha_Venta
Producto_A,Sur,85.79,12,24.45,343.24,2023-01-01
Producto_D,Norte,78.96,9,26.1,664.05,2023-01-02
Producto_D,Este,59.34,11,15.4,713.31,2023-01-03
Producto_B,Este,20.06,9,10.78,699.0,2023-01-04
Producto_C,Este,23.58,4,26.94,1142.36,2023-01-05
Producto_C,Este,58.0,12,18.8,1922.83,2023-01-06
Producto_D,Norte,67.76,4,22.76,1551.15,2023-01-07
Producto_A,Norte,74.64,12,20.25,964.17,2023-01-08
Producto_C,Oeste,61.75,11,6.86,927.49,2023-01-09
Producto_B,Norte,70.9,10,32.74,1976.64,2023-01-10
Producto_B,Este,31.88,16,35.26,1701.5,2023-01-11
Producto_D,Oeste,92.63,11,38.72,1874.56,2023-01-12
Producto_A,Sur,40.19,12,29.39,456.65,2023-01-13
Producto_B,Sur,56.93,8,12.01,1497.28,2023-01-14
Producto_C,Norte,77.22,3,30.38,177.07,2023-01-15
Producto_D,Este,37.57,9,7.79,1865.61,2023-01-16
Producto_B,Sur,42.38,2,47.97,136.45,2023-01-17
Producto_C,Norte,19.27,10,31.52,1581.57,2023-01-18
Producto_D,Este,26.39,4,31.68,1598.91,2023-01-19
Producto_D,Sur,30.53,19,36.46,594.44,2023-01-20
Producto_D,Oeste,49.85,18,5.25,1374.77,2023-01-21
Producto_C,Sur,62.29,3,30.88,1722.32,2023-01-22
Producto_A,Oeste,68.17,18,14.73,1155.33,2023-01-23
Producto_B,Sur,56.24,9,5.78,437.69,2023-01-24
Producto_D,Oeste,27.48,8,47.02,1921.78,2023-01-25
Producto_A,Este,89.48,9,21.01,143.36,2023-01-26
Producto_C,Sur,23.53,4,15.68,715.65,2023-01-27
Producto_D,Sur,79.74,3,48.91,346.21,2023-01-28
Producto_D,Este,31.87,15,8.52,710.7,2023-01-29
Producto_D,Oeste,45.01,11,8.44,1425.67,2023-01-30
Producto_B,Este,16.93,1,29.73,1686.4,2023-01-31
Producto_A,Oeste,57.32,10,28.59,1352.03,2023-02-01
Producto_A,Este,49.35,19,44.54,704.3,2023-02-02
Producto_C,Oeste,41.9,7,11.76,500.16,2023-02-03
Producto_C,Este,43.06,17,43.42,1974.97,2023-02-04
Producto_D,Oeste,96.72,7,47.22,182.83,2023-02-05
Producto_A,Sur,62.94,7,19.28,121.75,2023-02-06
Producto_C,Norte,20.21,15,33.01,1884.36,2023-02-07
Producto_D,Sur,59.61,6,20.29,1874.42,2023-02-08
Producto_D,Oeste,47.1,18,35.24,1098.59,2023-02-09
Producto_A,Norte,94.52,3,12.91,481.25,2023-02-10
Producto_C,Este,43.12,8,29.92,1545.03,2023-02-11
Producto_D,Norte,45.65,10,18.39,969.63,2023-02-12
Producto_A,Este,67.81,3,24.73,1348.02,2023-02-13
Producto_A,Sur,68.81,9,43.76,1031.08,2023-02-14
Producto_D,Este,91.21,19,33.82,1866.16,2023-02-15
Producto_A,Este,50.41,6,22.67,1975.2,2023-02-16
Producto_D,Norte,96.33,8,27.15,818.97,2023-02-17
Producto_D,Este,27.52,3,18.27,1123.97,2023-02-18
Producto_B,Sur,44.09,17,39.41,1489.55,2023-02-19
Producto_D,Este,27.82,2,25.56,1827.56,2023-02-20
Producto_B,Oeste,73.94,5,14.57,1137.99,2023-02-21
Producto_D,Este,41.51,5,16.78,1336.21,2023-02-22
Producto_A,Norte,47.59,2,33.56,1788.85,2023-02-23
Producto_B,Norte,18.94,1,21.38,1216.19,2023-02-24
Producto_C,Norte,65.82,15,20.37,1378.03,2023-02-25
Producto_A,Norte,38.99,6,49.67,1710.95,2023-02-26
Producto_D,Oeste,82.61,3,21.51,468.28,2023-02-27
Producto_D,Oeste,38.18,1,31.51,954.4,2023-02-28
Producto_A,Norte,24.88,14,18.62,517.35,2023-03-01
Producto_C,Este,83.7,4,42.84,1823.19,2023-03-02
